"fname","label","percentage"
"clip_7ac60852e.wav","6","0.40276274372045995"
"clip_dce349bb7.wav","9","0.2633300085370932"
"clip_7359774ed.wav","16","0.292527933433959"
"clip_4de58f3db.wav","16","0.292527933433959"
"clip_1dd8a8db2.wav","2","0.2787602693340343"
"clip_794c10069.wav","10","0.4638154303982953"
"clip_db232a9b8.wav","28","0.37288561300640655"
"clip_21248f9a7.wav","20","0.18193572731110552"
"clip_3b6fc160a.wav","10","0.4395816327806335"
"clip_0b00e462e.wav","25","0.3493308267982946"
"clip_733521f9d.wav","24","0.2396813700837182"
"clip_48cd29f3e.wav","2","0.41296369338481564"
"clip_b6132923f.wav","18","0.18655534666687007"
"clip_36526ab70.wav","9","0.2700458362767559"
"clip_d78b8abdf.wav","24","0.45581016383578454"
"clip_57fcea06c.wav","19","0.4695943331772308"
"clip_22c9c0bf5.wav","20","0.45015495366970393"
"clip_9eb785c5d.wav","22","0.17505855285909072"
"clip_2c9a03a28.wav","22","0.17551993862314222"
"clip_647f93438.wav","22","0.17551993862314222"
"clip_da8f380f3.wav","28","0.4204026488034501"
"clip_402cdfe81.wav","30","0.31752365210743927"
"clip_26631b248.wav","1","0.3374750637392587"
"clip_a4016fd49.wav","20","0.42031746040385143"
"clip_5c27620d2.wav","16","0.37352341353303253"
"clip_a655aad5b.wav","1","0.3617505461979009"
"clip_165a0d137.wav","8","0.28796593093843653"
"clip_95b66a3b5.wav","9","0.3245938010492179"
"clip_cac7d1a17.wav","9","0.32457987129341054"
"clip_7a5fbbbba.wav","4","0.2920968144646436"
"clip_3dd353465.wav","7","0.19304671468974824"
"clip_f7f087a6d.wav","22","0.4997621139134753"
"clip_ac0f03ebb.wav","25","0.3241138788586682"
"clip_cf8fa8cbe.wav","1","0.35387191026944514"
"clip_5babe0588.wav","30","0.44624053178981055"
"clip_4e726a2ac.wav","24","0.46184330963981923"
"clip_f531d9e44.wav","6","0.25747252092318385"
"clip_c66087691.wav","21","0.42991174362468165"
"clip_3fb94bdc1.wav","9","0.22314282172108366"
"clip_939a7c662.wav","9","0.22314282172108366"
"clip_0d3d2f07a.wav","8","0.4160740249982806"
"clip_7380987c6.wav","9","0.4934117002279259"
"clip_1741ecb77.wav","0","0.4754846872947684"
"clip_33a722541.wav","2","0.4661652635098113"
"clip_ee1ab391d.wav","7","0.40977089104989883"
"clip_9f149d1ed.wav","20","0.412418201622691"
"clip_c421a9af8.wav","5","0.4746143928085276"
"clip_5854b298d.wav","20","0.44314277155676374"
"clip_bd1253f95.wav","20","0.3497902063020037"
"clip_f0b95bff0.wav","14","0.4763134221259101"
"clip_732207f8d.wav","30","0.37643683871108724"
"clip_dbf8bc681.wav","14","0.2584995296893298"
"clip_d25b61769.wav","1","0.33691640784973403"
"clip_f4f896326.wav","22","0.1948028570206512"
"clip_87821ac56.wav","22","0.2817946212078629"
"clip_764f7250e.wav","1","0.44286583472886254"
"clip_520352b6f.wav","21","0.4048333780049594"
"clip_bdb761e9b.wav","16","0.3852579522954483"
"clip_8aa27dc55.wav","6","0.461255685570536"
"clip_7bc683040.wav","29","0.47031725506981914"
"clip_978e85457.wav","1","0.45946574543019464"
"clip_c2b907954.wav","14","0.1981929830736378"
"clip_f37e29b4e.wav","16","0.31613036617355167"
"clip_626320e36.wav","1","0.2158461709107044"
"clip_affce015a.wav","16","0.2617633603112818"
"clip_9658accd2.wav","3","0.24275297267517768"
"clip_e7b1bbac6.wav","2","0.4829973545445372"
"clip_3d362166a.wav","0","0.29919156116393797"
"clip_83ebf4fa6.wav","10","0.4552892630647257"
"clip_141b474c3.wav","22","0.3833307599540778"
"clip_c730a2ab2.wav","4","0.45410804354888745"
"clip_ccda8a8d8.wav","22","0.3833307599540778"
"clip_11d1dfee6.wav","29","0.40443552597859755"
"clip_70f1d9ce8.wav","1","0.22630534151994927"
"clip_37d5d98c1.wav","22","0.37083919330778925"
"clip_6797cb7ef.wav","1","0.2501139891076201"
"clip_8fc3dbffa.wav","1","0.27579725256657267"
"clip_90a622e55.wav","12","0.4821252637928991"
"clip_b120e37b2.wav","29","0.3472276911491964"
"clip_1922d65ea.wav","22","0.14860625719039297"
"clip_3d9ea7706.wav","14","0.4215808175147876"
"clip_d1db8535e.wav","1","0.37000090747592906"
"clip_44ebde8ab.wav","14","0.4847874168992543"
"clip_1362d304e.wav","20","0.4648299136770173"
"clip_c6820c1bb.wav","20","0.2658284867028287"
"clip_77080ee77.wav","0","0.3553934034352221"
"clip_a4fe0c54e.wav","27","0.34205541718986965"
"clip_46c198f9b.wav","10","0.3516357853014042"
"clip_50da7b731.wav","7","0.448623884727505"
"clip_dd5215ac7.wav","20","0.2547720378988633"
"clip_c8d466ca0.wav","7","0.45684013886233854"
"clip_d1f380901.wav","16","0.28510844180499245"
"clip_5420fffc1.wav","16","0.28510844180499245"
"clip_ef04db06c.wav","1","0.49222967485734254"
"clip_9064be806.wav","22","0.24148986757394875"
"clip_195d5ab25.wav","16","0.44098405230077004"
"clip_af1e6a267.wav","22","0.40799743613509815"
"clip_8a9663c74.wav","20","0.3691999005966712"
"clip_d007e344a.wav","1","0.44625372459698237"
"clip_0002a4a1f.wav","15","0.47296291901547666"
"clip_a9fdff4e9.wav","22","0.49059129150905245"
"clip_80950637d.wav","20","0.41393849539688515"
"clip_a627720c3.wav","25","0.44270843182989117"
"clip_6abcc554f.wav","22","0.3940996865745604"
"clip_c59d5c6b0.wav","7","0.2700659248146137"
"clip_9b7a7713d.wav","1","0.23917389355125793"
"clip_e32764b9e.wav","22","0.23909863437456838"
"clip_af2499095.wav","25","0.4272574586668678"
"clip_b9ca90c81.wav","20","0.408041990137009"
"clip_0f04d1608.wav","21","0.42932462093696805"
"clip_926d354c6.wav","20","0.23306418239285143"
"clip_6a0540e43.wav","15","0.4388484043723361"
"clip_288b0359b.wav","4","0.49459609239446906"
"clip_68ac65d56.wav","20","0.2859692163747172"
"clip_b314b2fa9.wav","10","0.46965054046764265"
"clip_a1672a709.wav","8","0.12149252668539351"
"clip_6dd6fd6f7.wav","5","0.30758356151516575"
"clip_89ca58aab.wav","5","0.41869456990459064"
"clip_c8ddc5ced.wav","1","0.45250634619012786"
"clip_64d132ed2.wav","1","0.34196384614159414"
"clip_fb3563c04.wav","20","0.495280979041436"
"clip_7d0dc6efd.wav","30","0.3175646860762237"
"clip_541d45d30.wav","1","0.31412943554881784"
"clip_53c1fe33c.wav","9","0.4825666346672973"
"clip_bf8d84f1a.wav","24","0.46988327887151754"
"clip_edda6ed65.wav","2","0.254390679185567"
"clip_613d2e43a.wav","9","0.3851374604601767"
"clip_33e34be31.wav","10","0.49237709694407505"
"clip_b8fd56194.wav","7","0.4742381821787026"
"clip_1a9884c4c.wav","14","0.4831410900451056"
"clip_eb764e81b.wav","1","0.41272175398658"
"clip_1f69d0fac.wav","13","0.4421758309379193"
"clip_5824a7239.wav","6","0.46236421283419377"
"clip_5350c6a92.wav","20","0.32678532121593656"
"clip_1132d9d0d.wav","22","0.266438696556338"
"clip_75464c206.wav","9","0.47104173909224706"
"clip_3458fbf62.wav","24","0.456918240587496"
"clip_643f898f6.wav","8","0.4843160702925275"
"clip_61b6feb96.wav","30","0.29415146152217325"
"clip_610e37f28.wav","14","0.44242765258241434"
"clip_5c6f753a7.wav","22","0.37177819754625147"
"clip_734823d07.wav","22","0.22853871278114918"
"clip_a00c7f293.wav","10","0.2650960188839832"
"clip_043614bb1.wav","20","0.21292954605517111"
"clip_55262708e.wav","17","0.21769171481762714"
"clip_290c58bd9.wav","2","0.34360179136002844"
"clip_60d18d524.wav","9","0.235557876535808"
"clip_56f3b009f.wav","9","0.235557876535808"
"clip_02d00b6e8.wav","16","0.3765880970604713"
"clip_a3b0576ff.wav","7","0.4452245822067297"
"clip_b96d9530c.wav","10","0.4925468748201023"
"clip_c7b0852bf.wav","22","0.36855348988914427"
"clip_112670699.wav","21","0.4358539143383905"
"clip_6eab89a5a.wav","1","0.4309617931274926"
"clip_b6734ff54.wav","9","0.3633377045435908"
"clip_780c44c54.wav","15","0.4811505749614562"
"clip_c9a9b0154.wav","9","0.2452735396946193"
"clip_97ab6e8bf.wav","1","0.40729008860899424"
"clip_919a78b97.wav","22","0.48759259398985094"
"clip_d00d7d80e.wav","0","0.3489247891683604"
"clip_b913de788.wav","30","0.25784841740832"
"clip_8fac8c960.wav","9","0.27376048177802176"
"clip_f4f4484f9.wav","9","0.30319028692049316"
"clip_282ffa068.wav","7","0.3664622521795771"
"clip_07ce26648.wav","20","0.4373346242554074"
"clip_f627c402e.wav","16","0.4204870524525513"
"clip_7df5e2522.wav","1","0.3997147511351033"
"clip_0c9e6dfb7.wav","20","0.19720851239988255"
"clip_44c186cba.wav","20","0.4946446781904859"
"clip_cca440b8b.wav","15","0.3239890268829027"
"clip_8d03f4eec.wav","1","0.4208782167927661"
"clip_5199315f9.wav","29","0.3692801873185594"
"clip_a2ccd1da4.wav","4","0.49328231482687496"
"clip_df761b6f2.wav","16","0.3653260047370284"
"clip_deb1dd7e6.wav","28","0.44256817821392713"
"clip_f1e1b0790.wav","1","0.328777101981909"
"clip_2fb1b5264.wav","25","0.3301317398283738"
"clip_eec04b381.wav","17","0.48013252335472817"
"clip_b372d45a6.wav","9","0.2691235053601838"
"clip_ab09df3a5.wav","20","0.3961021731821217"
"clip_2a9d42d14.wav","7","0.48827849264900347"
"clip_7ff77dbae.wav","7","0.48774746508977307"
"clip_2ac1f6bc3.wav","1","0.4421550631077745"
"clip_52282b6ae.wav","9","0.2554401675663065"
"clip_c446a253f.wav","22","0.1827214993757296"
"clip_00ddc1ec4.wav","30","0.3410098859595408"
"clip_357db7382.wav","1","0.41364262799155377"
"clip_69b67845f.wav","21","0.3728710332227326"
"clip_a2a6ca5c7.wav","6","0.3655493115571078"
"clip_0435b2fae.wav","20","0.3444934280712522"
"clip_62a6fcd73.wav","7","0.4672673190597035"
"clip_81d332095.wav","16","0.4602860938642579"
"clip_b1af6f404.wav","22","0.16587445899595415"
"clip_d4c0630b0.wav","20","0.3939814078219479"
"clip_ce2268ba1.wav","6","0.3616689647419015"
"clip_95301cd18.wav","1","0.3951438430760673"
"clip_553912f92.wav","24","0.38884819729315717"
"clip_8ae0bca6e.wav","14","0.38840641367589784"
"clip_f7dabeb30.wav","25","0.28552849748808995"
"clip_dd5b8bdcb.wav","21","0.33426063192008065"
"clip_0584fb512.wav","4","0.4959838420394075"
"clip_2cc6c1757.wav","20","0.3409348514615526"
"clip_7ac3d1ce2.wav","22","0.20313234204471453"
"clip_b90cbee0d.wav","22","0.3301774732387535"
"clip_ef6133d9d.wav","2","0.39209330089806543"
"clip_ea484d7e6.wav","28","0.3191168042206975"
"clip_6a3ddec71.wav","1","0.3648023836986174"
"clip_c0dfd6607.wav","19","0.4900932689684236"
"clip_f11896c60.wav","15","0.4605071648199347"
"clip_87cbe5a57.wav","20","0.4864518792811922"
"clip_05c22088f.wav","2","0.47675379176270116"
"clip_6ed4b51bd.wav","7","0.3811477673919403"
"clip_92e2587c5.wav","21","0.24729780988453498"
"clip_80e5e70f0.wav","1","0.2649843612623772"
"clip_f56cba536.wav","1","0.37055902379261646"
"clip_c47c459fc.wav","28","0.3644530828086076"
"clip_143af5312.wav","29","0.21320752086332026"
"clip_53d58a686.wav","5","0.46679831584443976"
"clip_b1db1720f.wav","0","0.3914631759889511"
"clip_e97164427.wav","5","0.4205941351417766"
"clip_273e049cf.wav","9","0.49761887845707986"
"clip_aeb10385f.wav","12","0.4703948570724548"
"clip_fb254426a.wav","17","0.4644364331535892"
"clip_330260263.wav","16","0.4288675245815798"
"clip_dc37df71a.wav","16","0.4288675245815798"
"clip_f9219a7ff.wav","1","0.2668996433548535"
"clip_b860c93bb.wav","20","0.3647526370098702"
"clip_c75a1643f.wav","1","0.34808325574008164"
"clip_ccf510f2f.wav","15","0.45264230286961965"
"clip_04b23191b.wav","20","0.31798365687893837"
"clip_823817ca0.wav","1","0.2719693645652561"
"clip_a8fd38c5b.wav","7","0.36464368763614996"
"clip_64d788e42.wav","9","0.19754643909931555"
"clip_f6d9a8165.wav","9","0.19754643909931555"
"clip_86f8b19e4.wav","26","0.18758585262800948"
"clip_7d1df8ba8.wav","11","0.4950538371660531"
"clip_f98be0a55.wav","1","0.3732051778314108"
"clip_f780fa9a4.wav","14","0.1832453678339836"
"clip_74b85cb26.wav","4","0.4574588916761508"
"clip_5c89bc1fe.wav","6","0.22663643798997724"
"clip_86f1638f7.wav","16","0.21933507544381534"
"clip_2efbdc917.wav","4","0.4233067263680266"
"clip_e6fbc2325.wav","3","0.412767611182884"
"clip_0247d42de.wav","17","0.35728924548642377"
"clip_8ccd61841.wav","7","0.27135146961492856"
"clip_d98e13951.wav","20","0.3783264855053076"
"clip_5fc4e054a.wav","1","0.262168334823704"
"clip_a1fa1d00c.wav","1","0.18693785100363183"
"clip_e0473a06e.wav","1","0.315455007563024"
"clip_9c913d3bf.wav","20","0.2766807046245409"
"clip_463089cc8.wav","18","0.40098883408608593"
"clip_7b4ce1123.wav","1","0.1997469060477246"
"clip_0c2cd8e6b.wav","26","0.3447546298667458"
"clip_d0f7fdb87.wav","12","0.48033266301097"
"clip_0e185b6c3.wav","30","0.4217593658679004"
"clip_b379786d5.wav","16","0.24669114526777047"
"clip_7cee60900.wav","16","0.24669114526777047"
"clip_2198d139c.wav","16","0.24669114526777047"
"clip_1c7d8cd9f.wav","25","0.2820836651611647"
"clip_1cb1c2956.wav","18","0.32093747984797205"
"clip_b1c92dfc3.wav","29","0.1907716340029156"
"clip_67fe19787.wav","16","0.3346880645197391"
"clip_bef5c0edc.wav","22","0.23418392367707078"
"clip_724bf1cab.wav","20","0.42160252881692106"
"clip_87652afa7.wav","27","0.48881709089089115"
"clip_86ada0840.wav","27","0.3808044232893389"
"clip_5e3f37a8a.wav","28","0.42973630123514966"
"clip_5a0912557.wav","9","0.18473075609261472"
"clip_8e52d935b.wav","20","0.450131986640468"
"clip_845499975.wav","27","0.4872862522756866"
"clip_1d18bd291.wav","24","0.43541623360583087"
"clip_217c53e74.wav","20","0.2458528016852107"
"clip_3d27db460.wav","8","0.3385517275069267"
"clip_5b376c345.wav","1","0.22765961141147015"
"clip_a7575c80a.wav","15","0.3472356386512918"
"clip_04b1d20e7.wav","20","0.39699012977718307"
"clip_e6c91b549.wav","16","0.3692687418724512"
"clip_d7f969aca.wav","25","0.38404813565530727"
"clip_f7f67e99d.wav","2","0.29905705769492896"
"clip_0b1d54833.wav","20","0.2555989266639686"
"clip_2dda4c50d.wav","22","0.15851484600831645"
"clip_4df420ce3.wav","22","0.4036696737163174"
"clip_4d4b5b7e4.wav","5","0.4966289698470748"
"clip_46928631a.wav","20","0.36058574810698263"
"clip_987dc01c8.wav","13","0.3341605513107752"
"clip_b3ef5cff9.wav","1","0.4889786462859454"
"clip_109e9876b.wav","10","0.4903894495901973"
"clip_bd3ccda86.wav","5","0.35106532194335066"
"clip_c70d4e1b6.wav","7","0.20210439865885388"
"clip_f94c273fe.wav","25","0.43454633438200013"
"clip_235b15a8d.wav","17","0.392544893436895"
"clip_c61c2e470.wav","21","0.2134492144302674"
"clip_8560c0bf7.wav","13","0.44927446050686237"
"clip_1742d2b4a.wav","16","0.3526116524508672"
"clip_3c4a2513e.wav","29","0.2582438255853037"
"clip_2fa828d9d.wav","16","0.38314893067373273"
"clip_fc70ff20b.wav","20","0.4030670693876696"
"clip_39eda90b4.wav","30","0.3389547451350864"
"clip_dd1b57f72.wav","0","0.1971186341398509"
"clip_721cbec59.wav","0","0.1971186341398509"
"clip_b59e7157d.wav","1","0.3632878111290494"
"clip_1153676c2.wav","10","0.4163991304172604"
"clip_900516668.wav","7","0.4646844244235012"
"clip_2585e7c38.wav","10","0.3952949842264872"
"clip_7179213b4.wav","1","0.3918591975819587"
"clip_485bd106b.wav","9","0.4071966838067161"
"clip_060e01568.wav","29","0.4763901962038736"
"clip_9c1ffb90e.wav","4","0.29907331470978465"
"clip_38b64da48.wav","28","0.4046978868858972"
"clip_23da95d8e.wav","9","0.2554228720742293"
"clip_4803ec0b0.wav","9","0.2554228720742293"
"clip_488574be9.wav","30","0.42892090239567054"
"clip_4119b9fae.wav","0","0.365731246687891"
"clip_e71a3362b.wav","30","0.3310654509656279"
"clip_9c967a856.wav","27","0.23017125159633964"
"clip_2fafc3bd5.wav","8","0.3572039009180171"
"clip_e92079b14.wav","1","0.40370114619160485"
"clip_d4068e799.wav","1","0.4771528160217298"
"clip_882570f79.wav","6","0.378220244750896"
"clip_eaad414de.wav","1","0.32298562637947215"
"clip_9c2280318.wav","16","0.491711934862284"
"clip_55656b30b.wav","3","0.48525089227530266"
"clip_95ddb5e9f.wav","9","0.27764892598953866"
"clip_296e23300.wav","9","0.27764892598953866"
"clip_e1d3e206c.wav","20","0.30352660413241106"
"clip_299248159.wav","27","0.28301754966373804"
"clip_c7c37ecab.wav","17","0.26397394123442636"
"clip_804d010b2.wav","20","0.4183485213974658"
"clip_5cb8495c7.wav","22","0.29398655924177247"
"clip_353b9d09e.wav","1","0.25521328781426955"
"clip_6a1c78be8.wav","7","0.374919726431555"
"clip_95d95d11c.wav","10","0.43208898597754364"
"clip_44e61d7f0.wav","2","0.41558387023625565"
"clip_a5822efe2.wav","6","0.25883983384900305"
"clip_8dee01463.wav","28","0.41886370687005253"
"clip_c0f72d35c.wav","20","0.28251468865820334"
"clip_15f32ec80.wav","1","0.48401236412013254"
"clip_4807550a4.wav","20","0.3545916392509391"
"clip_bad13649b.wav","2","0.459801514458744"
"clip_90b69ed3d.wav","16","0.37749521431098393"
"clip_701c4cd41.wav","11","0.45907505446258967"
"clip_0cbcec1e8.wav","9","0.3098139114890504"
"clip_3b3c3aa4f.wav","24","0.4962577887488635"
"clip_c6ceee60d.wav","6","0.40483743185680393"
"clip_d0a2ee5f5.wav","15","0.48804013361412424"
"clip_c456db97a.wav","2","0.38248502791192784"
"clip_5bee6333b.wav","27","0.3660753138873881"
"clip_acde5d6b2.wav","1","0.41335042131124095"
"clip_5794f69bd.wav","20","0.3174366806554675"
"clip_f9ed3cdb8.wav","10","0.37665481366961656"
"clip_1fadfd17f.wav","9","0.16945292804240558"
"clip_28c66b495.wav","15","0.45947078453565504"
"clip_fb208978b.wav","9","0.16945292804240558"
"clip_583ec16df.wav","22","0.37571289796923074"
"clip_298358373.wav","1","0.43407353628036516"
"clip_4ea5871e3.wav","20","0.380616169615129"
"clip_045295f27.wav","20","0.3623629939773738"
"clip_fc4faba5a.wav","15","0.4557397487750025"
"clip_d0ebb7236.wav","9","0.2232511128271868"
"clip_930af4f1e.wav","5","0.39545202869753776"
"clip_63858bed4.wav","9","0.2232511128271868"
"clip_ed8b5e394.wav","4","0.41938272640440694"
"clip_a213e8f53.wav","16","0.38961249575696416"
"clip_65430e8a9.wav","16","0.38961249575696416"
"clip_996b29841.wav","20","0.2676500483128675"
"clip_eb05aa033.wav","5","0.4355975259015417"
"clip_5fa961491.wav","2","0.486982657347026"
"clip_2812fa3e8.wav","20","0.4587094114950136"
"clip_0c5cc392e.wav","20","0.3082305303083802"
"clip_4c5b0164f.wav","2","0.4101393742943465"
"clip_0a7eb109e.wav","1","0.332532567894438"
"clip_bdc783c66.wav","29","0.3689552746334583"
"clip_2dc27bb08.wav","0","0.37158368621640747"
"clip_4dbf41b7b.wav","29","0.4424014935786578"
"clip_2d4264844.wav","2","0.4946354795424741"
"clip_d94d76636.wav","4","0.3973486357846424"
"clip_65633a095.wav","20","0.1906917816903301"
"clip_e2f3250a5.wav","17","0.418833648616777"
"clip_f13ff295a.wav","9","0.3220716314192628"
"clip_4d22b72fa.wav","22","0.2363018392325373"
"clip_1fb6b834b.wav","21","0.34005412782812483"
"clip_4cd762c78.wav","1","0.38932436202137366"
"clip_ba2e3a27c.wav","2","0.48418676121468734"
"clip_5e111bdad.wav","20","0.37835805684463697"
"clip_0f2171211.wav","1","0.3921063886423641"
"clip_9e753b1d5.wav","1","0.4186341803986017"
"clip_c829f0f8f.wav","15","0.25203503343510747"
"clip_7a9d0c067.wav","7","0.35802804587006437"
"clip_db62d66d6.wav","10","0.35461649524509886"
"clip_1b8449ad8.wav","22","0.24482565854344435"
"clip_2da1d3d95.wav","1","0.3153857464493671"
"clip_e31737c63.wav","6","0.18154558100277912"
"clip_55fccedd0.wav","24","0.28909237739973365"
"clip_08acfe378.wav","14","0.16955998336940128"
"clip_48e203b20.wav","13","0.4654118824982354"
"clip_4597c1c91.wav","20","0.4936931718129525"
"clip_7ad472bfe.wav","16","0.25373811936427604"
"clip_799cf08e9.wav","22","0.3898512984150866"
"clip_97b8328e4.wav","25","0.23488899130338903"
"clip_a80a33baf.wav","26","0.35136627044262103"
"clip_04ac055fe.wav","6","0.25870768001005956"
"clip_5a9574806.wav","20","0.35137414512207443"
